Cancer cell line,Cancer type,Data source,accession or analysis_id
BT474,breast,SRA,SRP003186 
G20476.DMS_454.2,lung,CCLE,1d3e9dae-b558-4187-b8a0-e79b2b307f3f
G20495.786-O.2,kidney,CCLE,166efd97-7b71-4089-be92-d8d006f86c3b
G20498.KYSE-180.2,head-neck,CCLE,a1c5e568-4169-48fe-9d84-7a70d61ceea0
G20500.IGR-37.2,skin,CCLE,1138456d-ecc5-45f4-a169-9ba373d5d71a
G25214.MKN7.1,stomach,CCLE,23056430-2489-4922-ac0b-299b7f43e74e
G25225.NCI-H522.1,lung,CCLE,9da8f1f7-d606-4fe8-ab14-c9fe2a4b7afc
G26175.A172.2,brain,CCLE,0534dd1a-0287-484d-939f-b2e5f37688c3
G26182.KMS-12-BM.2,lymphoid,CCLE,04778047-db4d-4b8c-b77c-b910fa8c9e12
G26199.LN-229.2,brain,CCLE,2dc62ec8-476f-4d4a-a51f-729673e63f80
G26212.A-673.2,sarcomatoid,CCLE,ed412801-81e9-4777-942a-95079b7044e1
G26216.KP-2.2,pancreas,CCLE,77c15c63-b42f-4194-a346-6e8bf98ac23b
G26228.Hs_683.2,brain,CCLE,6af225a0-fcc0-471b-838f-2bf1c0ded8d3
G26236.NCI-H716.2,colo-rectal,CCLE,95e1c652-a7f2-41f6-9a30-503b8c7c37a5
G26249.KMS-26.2,lymphoid,CCLE,d54514e6-1825-46cd-a394-53886430033d
G26253.KMS-34.2,lymphoid,CCLE,905fffad-e784-47b7-a617-6df5ec7e604c
G26262.NCI-H889.2,lung,CCLE,a3e91ee2-aa54-4acf-8eb2-45d795ec5188
G27214.PC-3.1,other,CCLE,811a96a5-a7f2-4082-9044-e6972c7316a9
G27219.Panc_03.27.1,pancreas,CCLE,c5b5dba9-1eee-43ec-a097-dc72d45b20da
G27233.A-498.1,kidney,CCLE,ce9f1b08-8a07-416a-ab43-90e011092b08
G27259.AN3_CA.1,uterus,CCLE,3f1b9533-8773-4ca8-8c43-98101cbba096
G27280.TC-71.1,sarcomatoid,CCLE,04ae78b3-1f09-4d55-ac56-8600d73ed8a5
G27367.BFTC-909.1,kidney,CCLE,1c5f708f-252b-49d0-b16d-78d5a5344e7d
G27376.COLO_792.1,skin,CCLE,5c9df572-dd10-420f-980a-17ae004dfc08
G27453.SNU-398.2,liver,CCLE,15ea12f5-1702-48d7-8cd0-98659cddb7e2
G27463.SK-MEL-1.2,skin,CCLE,8f1e5d67-c86c-4b0d-9e21-5803f7b79432
G27476.PK-59.2,pacreas,CCLE,3051f39a-7881-4d7b-a13b-c5395e5b4ef3
G27479.SK-MEL-3.2,skin,CCLE,f6870a19-fe07-4afb-95c4-204c35bfa95a
G27488.SNU-620.2,stomach,CCLE,b146a903-8d81-4d13-a630-22c944087bf4
G27516.SK-MEL-28.2,skin,CCLE,4a77f393-6c2f-47d7-b7e5-411982bf75a6
G27544.SF268.2,brain,CCLE,f399f213-694c-4463-b855-132f433df92d
G28011.KLE.1,uterus,CCLE,f43766e8-108d-4438-89ab-75d0dbe55997
G28034.MDA-MB-361.1,breast,CCLE,a337c425-4314-40c6-a40a-a444781bd1b7
G28045.KYSE-270.1,head-neck,CCLE,067cb65d-b578-4dd6-95db-60f2d2ae040e
G28050.KMM-1.1,lymphoid,CCLE,1bae551f-db0a-4b96-92ca-2211d0d5265b
G28054.KYSE-520.1,head-neck,CCLE,67d2c686-e66b-489f-a6b3-0ed36a56ba00
G28070.LN-18.1,brain,CCLE,d62d67e3-da37-4046-8be5-07d2ac93f47f
G28072.MDA-MB-175-VII.1,breast,CCLE,ea450165-4ec4-431f-a21b-ebdea26d9794
G28077.MG-63.1,sarcomatoid,CCLE,8c7f184a-ddde-4510-90b6-99a9252b9128
G28081.JHH-7.1,liver,CCLE,b6118100-0a8c-4153-ba64-5db6e1e820fa
G28087.MDA-MB-436.1,breast,CCLE,cd1ad136-1e68-4f08-8341-216382301fd8
G28535.OVTOKO.1,ovary,CCLE,24799388-008d-4011-a181-f4b2070b8bb0
G28545.NUGC-2.1,stomach,CCLE,7cba5a73-b8a7-46c9-8175-eeca8bd483ac
G28575.OUMS-23.1,colo-rectal,CCLE,75b57b0c-df5b-429b-a024-3777b6291bf0
G28610.MHH-ES-1.1,sarcomatoid,CCLE,b1c89d5f-841b-41b6-87ac-d5407bbf8293
G30594.UACC-893.1,breast,CCLE,52646ad2-d86d-4fc5-ba5c-a5beeed25f39
G30631.SU-DHL-10.1,other,CCLE,fe8b3333-45eb-41bc-88b8-cfc3b9666591
G41663.OVISE.5,ovary,CCLE,2d1f25d4-7245-4a2f-bd6f-6f5b6c3e5d0d
G41682.KYSE-510.5,head-neck,CCLE,8a027ed1-8767-48a6-ae39-d4f29417c0e8
G41706.RT4.5,urinary bladder,CCLE,55c315f0-6c8c-4a04-86e5-fc73f35b3619
G41709.FaDu.5,head-neck,CCLE,192ac756-5175-4acd-92be-357cdf926d33
G41710.SNU-16.5,stomach,CCLE,becae7d6-fdb7-4f63-8947-40b799a8d544
G41724.HGC-27.5,stomach,CCLE,f1faef0c-e58c-4eb3-9e3b-e5dc3791fa14
H2228,lung,SRA,DRR016705
K562,lymphoid,SRA,SRR521460
KPL4,breast,SRA,SRP003186 
LC2Ad,lung,SRA,DRR016709
MCF7,breast,SRA,SRP003186 
SKBR3,breast,SRA,SRP003186 
VCaP_85,prostate,SRA,SRR1217085
